"h","theta","layer_id","r_squared","rmse","r_um"
1.65958690743756,0.295709251437622,"812892",0.999943630272811,0.00052564747029058,18.0767875822307
1.73780082874938,0.295194730717783,"812892",0.999943630272811,0.00052564747029058,17.2631981201147
1.81970085860998,0.294634925285046,"812892",0.999943630272811,0.00052564747029058,16.4862262157287
1.90546071796325,0.294026263256079,"812892",0.999943630272811,0.00052564747029058,15.7442238074932
1.99526231496888,0.293364968161379,"812892",0.999943630272811,0.00052564747029058,15.0356170088182
2.08929613085404,0.292647061865785,"812892",0.999943630272811,0.00052564747029058,14.3589027696792
2.18776162394955,0.29186837086713,"812892",0.999943630272811,0.00052564747029058,13.7126456884463
2.29086765276777,0.291024536560331,"812892",0.999943630272811,0.00052564747029058,13.095474967205
2.39883291901949,0.290111030085323,"812892",0.999943630272811,0.00052564747029058,12.5060815041101
2.51188643150958,0.289123172393605,"812892",0.999943630272811,0.00052564747029058,11.9432151166049
2.63026799189538,0.288056160164329,"812892",0.999943630272811,0.00052564747029058,11.4056818896168
2.75422870333817,0.286905098170909,"812892",0.999943630272811,0.00052564747029058,10.892341643103
2.88403150312661,0.285665038636526,"812892",0.999943630272811,0.00052564747029058,10.402105513576
3.01995172040202,0.28433102801517,"812892",0.999943630272811,0.00052564747029058,9.93393364447773
3.16227766016838,0.282898161488124,"812892",0.999943630272811,0.00052564747029058,9.48683298050514
3.31131121482591,0.281361645268907,"812892",0.999943630272811,0.00052564747029058,9.05985516120605
3.46736850452532,0.279716866559973,"812892",0.999943630272811,0.00052564747029058,8.65209450937982
3.63078054770101,0.277959470701617,"812892",0.999943630272811,0.00052564747029058,8.2626861100145
3.80189396320561,0.276085444701458,"812892",0.999943630272811,0.00052564747029058,7.89080397568614
3.98107170553497,0.274091205940032,"812892",0.999943630272811,0.00052564747029058,7.53565929452874
4.16869383470335,0.271973694428527,"812892",0.999943630272811,0.00052564747029058,7.19649875705847
4.36515832240166,0.269730466568423,"812892",0.999943630272811,0.00052564747029058,6.87260295830332
4.57088189614875,0.267359787955402,"812892",0.999943630272811,0.00052564747029058,6.56328487184866
4.78630092322638,0.264860722411776,"812892",0.999943630272811,0.00052564747029058,6.26788839256212
5.01187233627272,0.262233214156484,"812892",0.999943630272811,0.00052564747029058,5.98578694490664
5.24807460249773,0.259478159863328,"812892",0.999943630272811,0.00052564747029058,5.71638215388974
5.49540873857625,0.256597467348189,"812892",0.999943630272811,0.00052564747029058,5.45910257582995
5.75439937337157,0.253594097789095,"812892",0.999943630272811,0.00052564747029058,5.21340248624812
6.02559586074358,0.250472088733937,"812892",0.999943630272811,0.00052564747029058,4.97876072231268
6.30957344480194,0.247236555690184,"812892",0.999943630272811,0.00052564747029058,4.75467957738334
6.60693448007596,0.243893670804122,"812892",0.999943630272811,0.00052564747029058,4.54068374530863
6.91830970918936,0.240450617992253,"812892",0.999943630272811,0.00052564747029058,4.33631931223778
7.2443596007499,0.236915524837528,"812892",0.999943630272811,0.00052564747029058,4.14115279380866
7.58577575029184,0.23329737254887,"812892",0.999943630272811,0.00052564747029058,3.95477021566922
7.94328234724281,0.229605886237832,"812892",0.999943630272811,0.00052564747029058,3.7767762353825
8.31763771102671,0.225851408624497,"812892",0.999943630272811,0.00052564747029058,3.60679330385224
8.7096358995608,0.222044760985174,"812892",0.999943630272811,0.00052564747029058,3.44446086449065
9.1201083935591,0.218197095648984,"812892",0.999943630272811,0.00052564747029058,3.28943458842956
9.54992586021436,0.214319744608169,"812892",0.999943630272811,0.00052564747029058,3.1413856441527
10,0.210424068817189,"812892",0.999943630272811,0.00052564747029058,3
10.471285480509,0.206521312528275,"812892",0.999943630272811,0.00052564747029058,2.86497775806431
10.9647819614319,0.202622466574229,"812892",0.999943630272811,0.00052564747029058,2.73603251806773
11.4815362149688,0.198738143905873,"812892",0.999943630272811,0.00052564747029058,2.61289076986824
12.0226443461741,0.194878469973548,"812892",0.999943630272811,0.00052564747029058,2.49529131330801
12.5892541179417,0.191052989765053,"812892",0.999943630272811,0.00052564747029058,2.38298470417284
13.1825673855641,0.187270592529947,"812892",0.999943630272811,0.00052564747029058,2.27573272508755
13.8038426460289,0.183539454479288,"812892",0.999943630272811,0.00052564747029058,2.17330788022497
14.4543977074593,0.179866999088245,"812892",0.999943630272811,0.00052564747029058,2.07549291275681
15.1356124843621,0.176259874072673,"812892",0.999943630272811,0.00052564747029058,1.98208034402279
15.8489319246111,0.172723943674545,"812892",0.999943630272811,0.00052564747029058,1.89287203344058
16.5958690743756,0.169264294579036,"812892",0.999943630272811,0.00052564747029058,1.80767875822307
17.3780082874938,0.165885253593392,"812892",0.999943630272811,0.00052564747029058,1.72631981201147
18.1970085860998,0.162590415132877,"812892",0.999943630272811,0.00052564747029058,1.64862262157287
19.0546071796325,0.159382676566306,"812892",0.999943630272811,0.00052564747029058,1.57442238074932
19.9526231496888,0.156264279554673,"812892",0.999943630272811,0.00052564747029058,1.50356170088182
20.8929613085404,0.153236855652652,"812892",0.999943630272811,0.00052564747029058,1.43589027696791
21.8776162394955,0.150301474616552,"812892",0.999943630272811,0.00052564747029058,1.37126456884463
22.9086765276777,0.147458694057997,"812892",0.999943630272811,0.00052564747029058,1.3095474967205
23.9883291901949,0.144708609286798,"812892",0.999943630272811,0.00052564747029058,1.25060815041101
25.1188643150958,0.142050902388715,"812892",0.999943630272811,0.00052564747029058,1.19432151166049
26.3026799189538,0.13948488977611,"812892",0.999943630272811,0.00052564747029058,1.14056818896168
27.5422870333817,0.137009567626338,"812892",0.999943630272811,0.00052564747029058,1.0892341643103
28.8403150312661,0.134623654780828,"812892",0.999943630272811,0.00052564747029058,1.0402105513576
30.1995172040202,0.132325632815415,"812892",0.999943630272811,0.00052564747029058,0.993393364447773
31.6227766016838,0.130113783109365,"812892",0.999943630272811,0.00052564747029058,0.948683298050514
33.1131121482591,0.127986220837368,"812892",0.999943630272811,0.00052564747029058,0.905985516120605
34.6736850452532,0.125940925886921,"812892",0.999943630272811,0.00052564747029058,0.865209450937982
36.3078054770101,0.123975770764768,"812892",0.999943630272811,0.00052564747029058,0.82626861100145
38.0189396320561,0.122088545602528,"812892",0.999943630272811,0.00052564747029058,0.789080397568614
39.8107170553497,0.120276980405202,"812892",0.999943630272811,0.00052564747029058,0.753565929452874
41.6869383470336,0.118538764709181,"812892",0.999943630272811,0.00052564747029058,0.719649875705847
43.6515832240166,0.116871564830332,"812892",0.999943630272811,0.00052564747029058,0.687260295830332
45.7088189614875,0.115273038889612,"812892",0.999943630272811,0.00052564747029058,0.656328487184866
47.8630092322638,0.113740849804855,"812892",0.999943630272811,0.00052564747029058,0.626788839256212
50.1187233627273,0.112272676434296,"812892",0.999943630272811,0.00052564747029058,0.598578694490664
52.4807460249773,0.110866223051073,"812892",0.999943630272811,0.00052564747029058,0.571638215388974
54.9540873857625,0.10951922731937,"812892",0.999943630272811,0.00052564747029058,0.545910257582995
57.5439937337157,0.108229466932731,"812892",0.999943630272811,0.00052564747029058,0.521340248624812
60.2559586074358,0.106994765064093,"812892",0.999943630272811,0.00052564747029058,0.497876072231268
63.0957344480194,0.105812994765578,"812892",0.999943630272811,0.00052564747029058,0.475467957738334
66.0693448007596,0.10468208244457,"812892",0.999943630272811,0.00052564747029058,0.454068374530862
69.1830970918936,0.103600010531287,"812892",0.999943630272811,0.00052564747029058,0.433631931223778
72.443596007499,0.102564819442113,"812892",0.999943630272811,0.00052564747029058,0.414115279380866
75.8577575029184,0.101574608932578,"812892",0.999943630272811,0.00052564747029058,0.395477021566922
79.4328234724281,0.100627538924143,"812892",0.999943630272811,0.00052564747029058,0.37767762353825
83.1763771102671,0.0997218298798651,"812892",0.999943630272811,0.00052564747029058,0.360679330385224
87.0963589956081,0.0988557627956603,"812892",0.999943630272811,0.00052564747029058,0.344446086449065
91.201083935591,0.0980276788662458,"812892",0.999943630272811,0.00052564747029058,0.328943458842956
95.4992586021436,0.0972359788778577,"812892",0.999943630272811,0.00052564747029058,0.31413856441527
100,0.0964791223735549,"812892",0.999943630272811,0.00052564747029058,0.3
104.71285480509,0.095755626631234,"812892",0.999943630272811,0.00052564747029058,0.28649777580643
109.647819614319,0.0950640654893933,"812892",0.999943630272811,0.00052564747029058,0.273603251806773
114.815362149688,0.0944030680511307,"812892",0.999943630272811,0.00052564747029058,0.261289076986824
120.226443461741,0.093771317292816,"812892",0.999943630272811,0.00052564747029058,0.249529131330801
125.892541179417,0.093167548600276,"812892",0.999943630272811,0.00052564747029058,0.238298470417285
131.825673855641,0.0925905482521575,"812892",0.999943630272811,0.00052564747029058,0.227573272508755
138.038426460288,0.0920391518673213,"812892",0.999943630272811,0.00052564747029058,0.217330788022497
144.543977074593,0.0915122428306514,"812892",0.999943630272811,0.00052564747029058,0.207549291275681
151.356124843621,0.0910087507094975,"812892",0.999943630272811,0.00052564747029058,0.198208034402279
158.489319246111,0.0905276496710648,"812892",0.999943630272811,0.00052564747029058,0.189287203344058
165.958690743756,0.0900679569094109,"812892",0.999943630272811,0.00052564747029058,0.180767875822307
173.780082874938,0.08962873108926,"812892",0.999943630272811,0.00052564747029058,0.172631981201147
181.970085860998,0.0892090708125883,"812892",0.999943630272811,0.00052564747029058,0.164862262157287
190.546071796325,0.0888081131128435,"812892",0.999943630272811,0.00052564747029058,0.157442238074932
199.526231496888,0.0884250319807186,"812892",0.999943630272811,0.00052564747029058,0.150356170088182
208.929613085404,0.0880590369245839,"812892",0.999943630272811,0.00052564747029058,0.143589027696791
218.776162394955,0.0877093715679829,"812892",0.999943630272811,0.00052564747029058,0.137126456884463
229.086765276777,0.0873753122859949,"812892",0.999943630272811,0.00052564747029058,0.13095474967205
239.883291901949,0.0870561668817536,"812892",0.999943630272811,0.00052564747029058,0.125060815041101
251.188643150958,0.0867512733039758,"812892",0.999943630272811,0.00052564747029058,0.119432151166049
263.026799189538,0.0864599984059779,"812892",0.999943630272811,0.00052564747029058,0.114056818896168
275.422870333817,0.0861817367463516,"812892",0.999943630272811,0.00052564747029058,0.10892341643103
288.403150312661,0.0859159094312003,"812892",0.999943630272811,0.00052564747029058,0.10402105513576
301.995172040202,0.0856619629976231,"812892",0.999943630272811,0.00052564747029058,0.0993393364447772
316.227766016838,0.0854193683379495,"812892",0.999943630272811,0.00052564747029058,0.0948683298050514
331.131121482591,0.0851876196640792,"812892",0.999943630272811,0.00052564747029058,0.0905985516120604
346.736850452532,0.0849662335111618,"812892",0.999943630272811,0.00052564747029058,0.0865209450937982
363.078054770102,0.0847547477797517,"812892",0.999943630272811,0.00052564747029058,0.0826268611001449
380.189396320561,0.0845527208155024,"812892",0.999943630272811,0.00052564747029058,0.0789080397568614
398.107170553498,0.0843597305254016,"812892",0.999943630272811,0.00052564747029058,0.0753565929452873
416.869383470335,0.0841753735295094,"812892",0.999943630272811,0.00052564747029058,0.0719649875705847
436.515832240166,0.0839992643471308,"812892",0.999943630272811,0.00052564747029058,0.0687260295830332
457.088189614875,0.083831034616335,"812892",0.999943630272811,0.00052564747029058,0.0656328487184866
478.630092322638,0.0836703323457251,"812892",0.999943630272811,0.00052564747029058,0.0626788839256212
501.187233627272,0.0835168211973593,"812892",0.999943630272811,0.00052564747029058,0.0598578694490664
524.807460249772,0.0833701797997318,"812892",0.999943630272811,0.00052564747029058,0.0571638215388975
549.540873857625,0.0832301010897282,"812892",0.999943630272811,0.00052564747029058,0.0545910257582995
575.439937337157,0.0830962916824899,"812892",0.999943630272811,0.00052564747029058,0.0521340248624813
602.559586074358,0.0829684712681352,"812892",0.999943630272811,0.00052564747029058,0.0497876072231268
630.957344480193,0.0828463720343111,"812892",0.999943630272811,0.00052564747029058,0.0475467957738334
660.693448007596,0.0827297381135696,"812892",0.999943630272811,0.00052564747029058,0.0454068374530862
691.830970918936,0.0826183250545904,"812892",0.999943630272811,0.00052564747029058,0.0433631931223778
724.435960074991,0.0825118993162972,"812892",0.999943630272811,0.00052564747029058,0.0414115279380865
758.577575029184,0.082410237783943,"812892",0.999943630272811,0.00052564747029058,0.0395477021566922
794.328234724282,0.0823131273062698,"812892",0.999943630272811,0.00052564747029058,0.037767762353825
831.763771102671,0.0822203642528733,"812892",0.999943630272811,0.00052564747029058,0.0360679330385224
870.963589956081,0.0821317540909365,"812892",0.999943630272811,0.00052564747029058,0.0344446086449064
912.01083935591,0.0820471109805225,"812892",0.999943630272811,0.00052564747029058,0.0328943458842956
954.992586021437,0.0819662573876454,"812892",0.999943630272811,0.00052564747029058,0.031413856441527
1000,0.0818890237143683,"812892",0.999943630272811,0.00052564747029058,0.03
0.01,0.306458261168592,"813016",0.999999996397495,5.30150372700714e-06,3000
0.010471285480509,0.306457949552696,"813016",0.999999996397495,5.30150372700714e-06,2864.97775806431
0.0109647819614319,0.306457612044054,"813016",0.999999996397495,5.30150372700714e-06,2736.03251806773
0.0114815362149688,0.306457246491325,"813016",0.999999996397495,5.30150372700714e-06,2612.89076986824
0.0120226443461741,0.306456850564444,"813016",0.999999996397495,5.30150372700714e-06,2495.29131330801
0.0125892541179417,0.306456421739778,"813016",0.999999996397495,5.30150372700714e-06,2382.98470417284
0.0131825673855641,0.306455957284049,"813016",0.999999996397495,5.30150372700714e-06,2275.73272508755
0.0138038426460289,0.306455454236928,"813016",0.999999996397495,5.30150372700714e-06,2173.30788022497
0.0144543977074593,0.306454909392175,"813016",0.999999996397495,5.30150372700714e-06,2075.49291275681
0.0151356124843621,0.306454319277223,"813016",0.999999996397495,5.30150372700714e-06,1982.08034402279
0.0158489319246111,0.306453680131065,"813016",0.999999996397495,5.30150372700714e-06,1892.87203344058
0.0165958690743756,0.306452987880304,"813016",0.999999996397495,5.30150372700714e-06,1807.67875822307
0.0173780082874938,0.306452238113216,"813016",0.999999996397495,5.30150372700714e-06,1726.31981201147
0.0181970085860998,0.30645142605167,"813016",0.999999996397495,5.30150372700714e-06,1648.62262157287
0.0190546071796325,0.30645054652071,"813016",0.999999996397495,5.30150372700714e-06,1574.42238074932
0.0199526231496888,0.306449593915618,"813016",0.999999996397495,5.30150372700714e-06,1503.56170088182
0.0208929613085404,0.306448562166247,"813016",0.999999996397495,5.30150372700714e-06,1435.89027696792
0.0218776162394955,0.306447444698403,"813016",0.999999996397495,5.30150372700714e-06,1371.26456884462
0.0229086765276777,0.306446234392017,"813016",0.999999996397495,5.30150372700714e-06,1309.5474967205
0.0239883291901949,0.30644492353586,"813016",0.999999996397495,5.30150372700714e-06,1250.60815041101
0.0251188643150958,0.306443503778503,"813016",0.999999996397495,5.30150372700714e-06,1194.32151166049
0.0263026799189538,0.306441966075223,"813016",0.999999996397495,5.30150372700714e-06,1140.56818896168
0.0275422870333817,0.306440300630505,"813016",0.999999996397495,5.30150372700714e-06,1089.2341643103
0.0288403150312661,0.306438496835794,"813016",0.999999996397495,5.30150372700714e-06,1040.2105513576
0.0301995172040202,0.306436543202096,"813016",0.999999996397495,5.30150372700714e-06,993.393364447773
0.0316227766016838,0.306434427287006,"813016",0.999999996397495,5.30150372700714e-06,948.683298050514
0.0331131121482591,0.306432135615703,"813016",0.999999996397495,5.30150372700714e-06,905.985516120605
0.0346736850452532,0.306429653595423,"813016",0.999999996397495,5.30150372700714e-06,865.209450937982
0.0363078054770101,0.306426965422869,"813016",0.999999996397495,5.30150372700714e-06,826.26861100145
0.0380189396320561,0.306424053983973,"813016",0.999999996397495,5.30150372700714e-06,789.080397568614
0.0398107170553497,0.306420900745402,"813016",0.999999996397495,5.30150372700714e-06,753.565929452874
0.0416869383470335,0.306417485637113,"813016",0.999999996397495,5.30150372700714e-06,719.649875705847
0.0436515832240166,0.306413786925234,"813016",0.999999996397495,5.30150372700714e-06,687.260295830332
0.0457088189614875,0.306409781074491,"813016",0.999999996397495,5.30150372700714e-06,656.328487184865
0.0478630092322639,0.306405442599308,"813016",0.999999996397495,5.30150372700714e-06,626.788839256212
0.0501187233627272,0.306400743902678,"813016",0.999999996397495,5.30150372700714e-06,598.578694490664
0.0524807460249773,0.306395655101809,"813016",0.999999996397495,5.30150372700714e-06,571.638215388974
0.0549540873857625,0.306390143839463,"813016",0.999999996397495,5.30150372700714e-06,545.910257582995
0.0575439937337157,0.306384175079844,"813016",0.999999996397495,5.30150372700714e-06,521.340248624813
0.0602559586074358,0.306377710887791,"813016",0.999999996397495,5.30150372700714e-06,497.876072231268
0.0630957344480193,0.306370710189912,"813016",0.999999996397495,5.30150372700714e-06,475.467957738334
0.0660693448007596,0.306363128516242,"813016",0.999999996397495,5.30150372700714e-06,454.068374530862
0.0691830970918936,0.306354917720843,"813016",0.999999996397495,5.30150372700714e-06,433.631931223778
0.072443596007499,0.306346025679683,"813016",0.999999996397495,5.30150372700714e-06,414.115279380866
0.0758577575029184,0.306336395963979,"813016",0.999999996397495,5.30150372700714e-06,395.477021566922
0.0794328234724281,0.306325967487076,"813016",0.999999996397495,5.30150372700714e-06,377.67762353825
0.0831763771102671,0.306314674122772,"813016",0.999999996397495,5.30150372700714e-06,360.679330385224
0.087096358995608,0.306302444292848,"813016",0.999999996397495,5.30150372700714e-06,344.446086449065
0.091201083935591,0.306289200521413,"813016",0.999999996397495,5.30150372700714e-06,328.943458842956
0.0954992586021436,0.306274858953485,"813016",0.999999996397495,5.30150372700714e-06,314.13856441527
0.1,0.306259328835059,"813016",0.999999996397495,5.30150372700714e-06,300
0.10471285480509,0.306242511951707,"813016",0.999999996397495,5.30150372700714e-06,286.497775806431
0.109647819614319,0.306224302022577,"813016",0.999999996397495,5.30150372700714e-06,273.603251806773
0.114815362149688,0.306204584046422,"813016",0.999999996397495,5.30150372700714e-06,261.289076986824
0.120226443461741,0.306183233596085,"813016",0.999999996397495,5.30150372700714e-06,249.529131330801
0.125892541179417,0.306160116057634,"813016",0.999999996397495,5.30150372700714e-06,238.298470417284
0.131825673855641,0.306135085810106,"813016",0.999999996397495,5.30150372700714e-06,227.573272508755
0.138038426460289,0.30610798534158,"813016",0.999999996397495,5.30150372700714e-06,217.330788022497
0.144543977074593,0.306078644297039,"813016",0.999999996397495,5.30150372700714e-06,207.549291275681
0.151356124843621,0.30604687845326,"813016",0.999999996397495,5.30150372700714e-06,198.208034402279
0.158489319246111,0.306012488615691,"813016",0.999999996397495,5.30150372700714e-06,189.287203344058
0.165958690743756,0.305975259432051,"813016",0.999999996397495,5.30150372700714e-06,180.767875822307
0.173780082874938,0.30593495811716,"813016",0.999999996397495,5.30150372700714e-06,172.631981201147
0.181970085860998,0.305891333083244,"813016",0.999999996397495,5.30150372700714e-06,164.862262157287
0.190546071796325,0.305844112469813,"813016",0.999999996397495,5.30150372700714e-06,157.442238074932
0.199526231496888,0.305793002566987,"813016",0.999999996397495,5.30150372700714e-06,150.356170088182
0.208929613085404,0.305737686126024,"813016",0.999999996397495,5.30150372700714e-06,143.589027696791
0.218776162394955,0.305677820550723,"813016",0.999999996397495,5.30150372700714e-06,137.126456884462
0.229086765276777,0.305613035963308,"813016",0.999999996397495,5.30150372700714e-06,130.95474967205
0.239883291901949,0.305542933138469,"813016",0.999999996397495,5.30150372700714e-06,125.060815041101
0.251188643150958,0.305467081299365,"813016",0.999999996397495,5.30150372700714e-06,119.432151166049
0.263026799189538,0.3053850157696,"813016",0.999999996397495,5.30150372700714e-06,114.056818896168
0.275422870333817,0.305296235475623,"813016",0.999999996397495,5.30150372700714e-06,108.92341643103
0.288403150312661,0.305200200294478,"813016",0.999999996397495,5.30150372700714e-06,104.02105513576
0.301995172040202,0.305096328242601,"813016",0.999999996397495,5.30150372700714e-06,99.3393364447773
0.316227766016838,0.30498399250232,"813016",0.999999996397495,5.30150372700714e-06,94.8683298050514
0.331131121482591,0.304862518283893,"813016",0.999999996397495,5.30150372700714e-06,90.5985516120605
0.346736850452532,0.304731179522527,"813016",0.999999996397495,5.30150372700714e-06,86.5209450937982
0.363078054770101,0.30458919541164,"813016",0.999999996397495,5.30150372700714e-06,82.626861100145
0.380189396320561,0.304435726776002,"813016",0.999999996397495,5.30150372700714e-06,78.9080397568614
0.398107170553497,0.304269872291134,"813016",0.999999996397495,5.30150372700714e-06,75.3565929452874
0.416869383470336,0.304090664558684,"813016",0.999999996397495,5.30150372700714e-06,71.9649875705847
0.436515832240166,0.303897066051444,"813016",0.999999996397495,5.30150372700714e-06,68.7260295830332
0.457088189614875,0.303687964946264,"813016",0.999999996397495,5.30150372700714e-06,65.6328487184866
0.478630092322638,0.303462170868517,"813016",0.999999996397495,5.30150372700714e-06,62.6788839256212
0.501187233627272,0.303218410577972,"813016",0.999999996397495,5.30150372700714e-06,59.8578694490664
0.524807460249773,0.302955323633036,"813016",0.999999996397495,5.30150372700714e-06,57.1638215388974
0.549540873857625,0.302671458078434,"813016",0.999999996397495,5.30150372700714e-06,54.5910257582995
0.575439937337157,0.302365266210537,"813016",0.999999996397495,5.30150372700714e-06,52.1340248624813
0.602559586074358,0.302035100484724,"813016",0.999999996397495,5.30150372700714e-06,49.7876072231268
0.630957344480193,0.301679209640511,"813016",0.999999996397495,5.30150372700714e-06,47.5467957738334
0.660693448007596,0.30129573513256,"813016",0.999999996397495,5.30150372700714e-06,45.4068374530862
0.691830970918937,0.300882707969138,"813016",0.999999996397495,5.30150372700714e-06,43.3631931223778
0.72443596007499,0.300438046073964,"813016",0.999999996397495,5.30150372700714e-06,41.4115279380865
0.758577575029184,0.29995955230256,"813016",0.999999996397495,5.30150372700714e-06,39.5477021566922
0.794328234724282,0.299444913259888,"813016",0.999999996397495,5.30150372700714e-06,37.767762353825
0.831763771102671,0.298891699081914,"813016",0.999999996397495,5.30150372700714e-06,36.0679330385224
0.87096358995608,0.298297364359358,"813016",0.999999996397495,5.30150372700714e-06,34.4446086449065
0.91201083935591,0.297659250396599,"813016",0.999999996397495,5.30150372700714e-06,32.8943458842956
0.954992586021436,0.296974589011904,"813016",0.999999996397495,5.30150372700714e-06,31.413856441527
1,0.296240508095854,"813016",0.999999996397495,5.30150372700714e-06,30
1.0471285480509,0.295454039152126,"813016",0.999999996397495,5.30150372700714e-06,28.6497775806431
1.09647819614319,0.294612127047372,"813016",0.999999996397495,5.30150372700714e-06,27.3603251806773
1.14815362149688,0.293711642193629,"813016",0.999999996397495,5.30150372700714e-06,26.1289076986824
1.20226443461741,0.292749395375964,"813016",0.999999996397495,5.30150372700714e-06,24.9529131330801
1.25892541179417,0.291722155418483,"813016",0.999999996397495,5.30150372700714e-06,23.8298470417284
1.31825673855641,0.290626669851955,"813016",0.999999996397495,5.30150372700714e-06,22.7573272508755
1.38038426460289,0.28945968870471,"813016",0.999999996397495,5.30150372700714e-06,21.7330788022497
1.44543977074593,0.288217991484027,"813016",0.999999996397495,5.30150372700714e-06,20.7549291275681
1.51356124843621,0.28689841734714,"813016",0.999999996397495,5.30150372700714e-06,19.8208034402279
1.58489319246111,0.285497898378899,"813016",0.999999996397495,5.30150372700714e-06,18.9287203344058
1.65958690743756,0.28401349579744,"813016",0.999999996397495,5.30150372700714e-06,18.0767875822307
1.73780082874938,0.282442438801097,"813016",0.999999996397495,5.30150372700714e-06,17.2631981201147
1.81970085860998,0.280782165651422,"813016",0.999999996397495,5.30150372700714e-06,16.4862262157287
1.90546071796325,0.279030366461756,"813016",0.999999996397495,5.30150372700714e-06,15.7442238074932
1.99526231496888,0.277185027032823,"813016",0.999999996397495,5.30150372700714e-06,15.0356170088182
2.08929613085404,0.275244472951654,"813016",0.999999996397495,5.30150372700714e-06,14.3589027696792
2.18776162394955,0.273207413054402,"813016",0.999999996397495,5.30150372700714e-06,13.7126456884463
2.29086765276777,0.27107298125443,"813016",0.999999996397495,5.30150372700714e-06,13.095474967205
2.39883291901949,0.268840775662019,"813016",0.999999996397495,5.30150372700714e-06,12.5060815041101
2.51188643150958,0.266510893878686,"813016",0.999999996397495,5.30150372700714e-06,11.9432151166049
2.63026799189538,0.264083963344031,"813016",0.999999996397495,5.30150372700714e-06,11.4056818896168
2.75422870333817,0.261561165651891,"813016",0.999999996397495,5.30150372700714e-06,10.892341643103
2.88403150312661,0.258944253838586,"813016",0.999999996397495,5.30150372700714e-06,10.402105513576
3.01995172040202,0.25623556178036,"813016",0.999999996397495,5.30150372700714e-06,9.93393364447773
3.16227766016838,0.253438005017628,"813016",0.999999996397495,5.30150372700714e-06,9.48683298050514
3.31131121482591,0.250555072545289,"813016",0.999999996397495,5.30150372700714e-06,9.05985516120605
3.46736850452532,0.247590809362906,"813016",0.999999996397495,5.30150372700714e-06,8.65209450937982
3.63078054770101,0.244549789855138,"813016",0.999999996397495,5.30150372700714e-06,8.2626861100145
3.80189396320561,0.241437082358293,"813016",0.999999996397495,5.30150372700714e-06,7.89080397568614
3.98107170553497,0.238258205549093,"813016",0.999999996397495,5.30150372700714e-06,7.53565929452874
4.16869383470335,0.235019077552171,"813016",0.999999996397495,5.30150372700714e-06,7.19649875705847
4.36515832240166,0.231725958889905,"813016",0.999999996397495,5.30150372700714e-06,6.87260295830332
4.57088189614875,0.228385390580325,"813016",0.999999996397495,5.30150372700714e-06,6.56328487184866
4.78630092322638,0.225004128817143,"813016",0.999999996397495,5.30150372700714e-06,6.26788839256212
5.01187233627272,0.221589077735211,"813016",0.999999996397495,5.30150372700714e-06,5.98578694490664
5.24807460249773,0.21814722177322,"813016",0.999999996397495,5.30150372700714e-06,5.71638215388974
5.49540873857625,0.214685559095422,"813016",0.999999996397495,5.30150372700714e-06,5.45910257582995
5.75439937337157,0.211211037431158,"813016",0.999999996397495,5.30150372700714e-06,5.21340248624812
6.02559586074358,0.207730493543254,"813016",0.999999996397495,5.30150372700714e-06,4.97876072231268
6.30957344480194,0.204250597354243,"813016",0.999999996397495,5.30150372700714e-06,4.75467957738334
6.60693448007596,0.200777801554185,"813016",0.999999996397495,5.30150372700714e-06,4.54068374530863
6.91830970918936,0.197318297297201,"813016",0.999999996397495,5.30150372700714e-06,4.33631931223778
7.2443596007499,0.193877976376528,"813016",0.999999996397495,5.30150372700714e-06,4.14115279380866
7.58577575029184,0.190462400059724,"813016",0.999999996397495,5.30150372700714e-06,3.95477021566922
7.94328234724281,0.187076774574432,"813016",0.999999996397495,5.30150372700714e-06,3.7767762353825
8.31763771102671,0.183725933066879,"813016",0.999999996397495,5.30150372700714e-06,3.60679330385224
8.7096358995608,0.18041432371393,"813016",0.999999996397495,5.30150372700714e-06,3.44446086449065
9.1201083935591,0.177146003556959,"813016",0.999999996397495,5.30150372700714e-06,3.28943458842956
9.54992586021436,0.17392463754226,"813016",0.999999996397495,5.30150372700714e-06,3.1413856441527
10,0.170753502197001,"813016",0.999999996397495,5.30150372700714e-06,3
10.471285480509,0.167635493339383,"813016",0.999999996397495,5.30150372700714e-06,2.86497775806431
10.9647819614319,0.164573137213707,"813016",0.999999996397495,5.30150372700714e-06,2.73603251806773
11.4815362149688,0.161568604451865,"813016",0.999999996397495,5.30150372700714e-06,2.61289076986824
12.0226443461741,0.158623726288676,"813016",0.999999996397495,5.30150372700714e-06,2.49529131330801
12.5892541179417,0.155740012495861,"813016",0.999999996397495,5.30150372700714e-06,2.38298470417284
13.1825673855641,0.152918670544881,"813016",0.999999996397495,5.30150372700714e-06,2.27573272508755
13.8038426460289,0.150160625559368,"813016",0.999999996397495,5.30150372700714e-06,2.17330788022497
14.4543977074593,0.147466540670766,"813016",0.999999996397495,5.30150372700714e-06,2.07549291275681
15.1356124843621,0.144836837444044,"813016",0.999999996397495,5.30150372700714e-06,1.98208034402279
15.8489319246111,0.142271716092095,"813016",0.999999996397495,5.30150372700714e-06,1.89287203344058
16.5958690743756,0.139771175246566,"813016",0.999999996397495,5.30150372700714e-06,1.80767875822307
17.3780082874938,0.137335031098344,"813016",0.999999996397495,5.30150372700714e-06,1.72631981201147
18.1970085860998,0.134962935762261,"813016",0.999999996397495,5.30150372700714e-06,1.64862262157287
